Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1871,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663520617.420	,5.300,0.150000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008,39677,0.017,0.004,2.989,0.746,0.838,0.209,0.382,0.095,0.0,0.000
0,4294967295,1872,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663520622.740	,325.240,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.185,21330184,6.784,0.021,3.029,0.009,321.588,0.995,109.492,0.339,0.0,0.000
0,4294967295,1873,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663520948.000	,4.920,0.010000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874,38349,0.017,0.004,2.834,0.732,0.866,0.224,0.372,0.096,0.0,0.000
0,4294967295,1874,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663520952.960	,325.360,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.945,21314357,6.784,0.021,3.065,0.009,321.317,0.995,109.742,0.34,0.0,0.000
0,4294967295,1875,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663521278.360	,4.680,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728,36906,0.017,0.005,2.791,0.749,0.786,0.211,0.342,0.092,0.0,0.000
0,4294967295,1876,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663521283.060	,325.060,0.070000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.055,21321607,6.784,0.021,3.226,0.01,321.273,0.994,109.821,0.34,0.0,0.000
0,4294967295,1877,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663521608.140	,4.980,0.190000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791,37526,0.017,0.004,2.801,0.739,0.821,0.217,0.387,0.102,0.0,0.000
0,4294967295,1878,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663521613.140	,326.360,0.020000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.915,21378396,6.784,0.021,3.127,0.01,322.259,0.995,110.746,0.342,0.0,0.000
0,4294967295,1879,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663521939.540	,4.840,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,38119,0.017,0.004,2.838,0.737,0.849,0.22,0.377,0.098,0.0,0.000
0,4294967295,1880,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663521944.420	,325.420,0.160000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.155,21328249,6.784,0.021,2.938,0.009,321.69,0.995,111.645,0.345,0.0,0.000
0,4294967295,1881,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663522269.860	,4.860,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826,37876,0.017,0.004,2.788,0.729,0.849,0.222,0.387,0.101,0.0,0.000
0,4294967295,1882,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663522274.760	,325.940,0.140000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.39,21343735,6.784,0.021,2.996,0.009,321.807,0.995,110.31,0.341,0.0,0.000
0,4294967295,1883,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663522600.740	,4.780,0.060000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.891,38519,0.017,0.004,2.817,0.724,0.917,0.236,0.356,0.091,0.0,0.000
0,4294967295,1884,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663522605.540	,325.660,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.415,21345380,6.784,0.021,2.942,0.009,321.957,0.995,110.407,0.341,0.0,0.000
0,4294967295,1885,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663522931.220	,4.880,0.090000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862,38234,0.017,0.004,2.81,0.728,0.874,0.226,0.377,0.098,0.0,0.000
0,4294967295,1886,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663522936.120	,325.580,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.534,21353260,6.784,0.021,3.04,0.009,321.916,0.995,110.457,0.341,0.0,0.000
0,4294967295,1887,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663523261.720	,5.080,0.170000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903,38643,0.017,0.004,2.793,0.716,0.929,0.238,0.378,0.097,0.0,0.000
0,4294967295,1888,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663523266.820	,325.540,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.654,21361175,6.784,0.021,3.044,0.009,322.084,0.995,109.07,0.337,0.0,0.000
0,4294967295,1889,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663523592.400	,4.820,0.210000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761,37233,0.017,0.005,2.74,0.729,0.842,0.224,0.369,0.098,0.0,0.000
0,4294967295,1890,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663523597.260	,324.560,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.692,21297665,6.784,0.021,3.127,0.01,321.029,0.995,108.502,0.336,0.0,0.000
0,4294967295,1891,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663523921.840	,5.220,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884,38454,0.017,0.004,2.786,0.717,0.954,0.246,0.343,0.088,0.0,0.000
0,4294967295,1892,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663523927.080	,327.180,0.030000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.886,21442475,6.784,0.021,2.997,0.009,323.329,0.995,111.851,0.344,0.0,0.000
0,4294967295,1893,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663524254.300	,4.960,0.070000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.885,38463,0.017,0.004,2.785,0.717,0.924,0.238,0.372,0.096,0.0,0.000
0,4294967295,1894,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663524259.300	,326.200,0.040000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.068,21388517,6.784,0.021,3.093,0.01,322.443,0.995,111.319,0.344,0.0,0.000
0,4294967295,1895,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663524585.520	,5.100,0.050000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743,37055,0.017,0.005,2.75,0.735,0.854,0.228,0.338,0.09,0.0,0.000
0,4294967295,1896,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663524590.640	,326.700,0.150000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.251,21400534,6.784,0.021,2.935,0.009,322.717,0.995,110.972,0.342,0.0,0.000
0,4294967295,1897,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663524917.380	,4.840,0.050000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717,36794,0.017,0.005,2.767,0.745,0.783,0.211,0.364,0.098,0.0,0.000
0,4294967295,1898,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663524922.240	,325.560,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.438,21346939,6.784,0.021,3.089,0.01,321.836,0.995,108.713,0.336,0.0,0.000
0,4294967295,1899,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663525247.820	,4.820,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864,38251,0.017,0.004,2.782,0.72,0.899,0.233,0.381,0.099,0.0,0.000
0,4294967295,1900,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663525252.660	,325.600,0.180000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.456,21348082,6.784,0.021,2.887,0.009,322.058,0.996,110.715,0.342,0.0,0.000
0,4294967295,1901,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663525578.280	,4.800,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738,37007,0.017,0.005,2.769,0.741,0.798,0.213,0.367,0.098,0.0,0.000
0,4294967295,1902,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663525583.100	,326.260,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.61,21358292,6.784,0.021,3.124,0.01,321.919,0.995,109.408,0.338,0.0,0.000
0,4294967295,1903,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663525909.400	,4.900,0.240000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869,38303,0.017,0.004,2.787,0.72,0.916,0.237,0.358,0.093,0.0,0.000
0,4294967295,1904,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663525914.320	,325.820,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.626,21359334,6.784,0.021,3.103,0.01,321.932,0.995,109.591,0.339,0.0,0.000
0,4294967295,1905,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663526240.180	,5.060,0.180000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879,38406,0.017,0.004,2.75,0.709,0.962,0.248,0.372,0.096,0.0,0.000
0,4294967295,1906,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663526245.260	,326.260,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.648,21360776,6.784,0.021,3.035,0.009,322.099,0.995,109.202,0.337,0.0,0.000
0,4294967295,1907,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663526571.540	,4.800,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879,38399,0.017,0.004,2.785,0.718,0.94,0.242,0.349,0.09,0.0,0.000
0,4294967295,1908,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663526576.360	,326.220,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.683,21363061,6.784,0.021,3.268,0.01,321.89,0.994,110.022,0.34,0.0,0.000
0,4294967295,1909,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663526902.600	,4.760,0.030000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819,37812,0.017,0.004,2.796,0.732,0.852,0.223,0.373,0.098,0.0,0.000
0,4294967295,1910,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663526907.380	,325.640,0.240000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.57,21355650,6.784,0.021,2.987,0.009,322.017,0.995,109.931,0.34,0.0,0.000
0,4294967295,1911,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663527233.060	,4.880,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816,37781,0.017,0.004,2.807,0.735,0.848,0.222,0.362,0.095,0.0,0.000
0,4294967295,1912,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663527237.960	,327.020,0.120000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.8,21436783,6.784,0.021,3.054,0.009,323.179,0.995,111.531,0.343,0.0,0.000
0,4294967295,1913,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663527565.020	,4.920,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865,38265,0.017,0.004,2.819,0.729,0.85,0.22,0.393,0.102,0.0,0.000
0,4294967295,1914,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663527569.960	,324.900,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.928,21313241,6.784,0.021,2.97,0.009,321.428,0.995,108.878,0.337,0.0,0.000
0,4294967295,1915,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663527894.880	,5.040,0.100000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.898,38595,0.017,0.004,2.751,0.706,1.016,0.261,0.323,0.083,0.0,0.000
0,4294967295,1916,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663527899.940	,325.980,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.793,21370307,6.784,0.021,3.051,0.009,322.195,0.995,109.262,0.337,0.0,0.000
0,4294967295,1917,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663528225.940	,5.000,0.020000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,37915,0.017,0.004,2.795,0.73,0.898,0.234,0.337,0.088,0.0,0.000
0,4294967295,1918,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663528230.960	,325.980,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.291,21337208,6.784,0.021,2.948,0.009,321.78,0.995,109.878,0.34,0.0,0.000
0,4294967295,1919,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663528556.960	,4.840,0.020000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793,37555,0.017,0.004,2.76,0.728,0.867,0.229,0.363,0.096,0.0,0.000
0,4294967295,1920,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663528561.820	,325.940,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.451,21347778,6.784,0.021,3.038,0.009,321.863,0.995,109.501,0.339,0.0,0.000
0,4294967295,1921,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663528887.780	,4.760,0.060000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762,37242,0.017,0.005,2.807,0.746,0.79,0.21,0.364,0.097,0.0,0.000
0,4294967295,1922,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663528892.580	,325.400,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.37,21342388,6.784,0.021,2.87,0.009,321.93,0.996,109.766,0.339,0.0,0.000
0,4294967295,1923,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663529218.000	,4.840,0.100000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.794,37556,0.017,0.004,2.725,0.718,0.896,0.236,0.37,0.098,0.0,0.000
0,4294967295,1924,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663529222.880	,325.500,0.160000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.476,21349426,6.784,0.021,3.01,0.009,321.936,0.995,110.025,0.34,0.0,0.000
0,4294967295,1925,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663529548.400	,5.280,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928,38891,0.017,0.004,2.724,0.693,1.012,0.258,0.39,0.099,0.0,0.000
0,4294967295,1926,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663529553.700	,325.060,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.717,21299319,6.784,0.021,2.948,0.009,321.256,0.995,108.857,0.337,0.0,0.000
0,4294967295,1927,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663529878.780	,5.100,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909,38704,0.017,0.004,2.813,0.72,0.954,0.244,0.339,0.087,0.0,0.000
0,4294967295,1928,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663529883.900	,326.160,0.150000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.788,21369989,6.784,0.021,3.275,0.01,321.979,0.994,110.061,0.34,0.0,0.000
0,4294967295,1929,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663530210.100	,4.780,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744,37067,0.017,0.005,2.77,0.74,0.827,0.221,0.352,0.094,0.0,0.000
0,4294967295,1930,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663530214.900	,325.640,0.220000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.136,21326950,6.784,0.021,3.024,0.009,321.568,0.995,109.761,0.34,0.0,0.000
